subject,sessions,orig_category,resolution,detail,action
CH003,1,B_missing_dataformat,params_fixable,597 split files,"EDIT params.txt: add ""dataformat 'int16'"""
CH005,1,B_missing_dataformat,params_fixable,512 split files,"EDIT params.txt: add ""dataformat 'int16'"""
CH012,3,B_missing_dataformat,params_fixable,1263 split files,"EDIT params.txt: add ""dataformat 'int16'"""
CH013,1,B_missing_dataformat,params_fixable,896 split files,"EDIT params.txt: add ""dataformat 'int16'"""
CH018,2,B_missing_dataformat,params_fixable,512 split files,"EDIT params.txt: add ""dataformat 'int16'"""
CH040,1,B_missing_dataformat,params_fixable,80 split files,"EDIT params.txt: add ""dataformat 'int16'"""
CH042,2,B_missing_dataformat,params_fixable,672 split files,"EDIT params.txt: add ""dataformat 'int16'"""
CH046,1,B_missing_dataformat,params_fixable,768 split files,"EDIT params.txt: add ""dataformat 'int16'"""
CH048,4,B_missing_dataformat,params_fixable,384 split files,"EDIT params.txt: add ""dataformat 'int16'"""
CH058,2,B_missing_dataformat,params_fixable,512 split files,"EDIT params.txt: add ""dataformat 'int16'"""
CH061,3,B_missing_dataformat,params_fixable,288 split files,"EDIT params.txt: add ""dataformat 'int16'"""
CH063,2,B_missing_dataformat,params_fixable,166 split files,"EDIT params.txt: add ""dataformat 'int16'"""
CH065,2,B_missing_dataformat,params_fixable,256 split files,"EDIT params.txt: add ""dataformat 'int16'"""
CH066,1,B_missing_dataformat,params_fixable,176 split files,"EDIT params.txt: add ""dataformat 'int16'"""
CH067,2,B_missing_dataformat,params_fixable,288 split files,"EDIT params.txt: add ""dataformat 'int16'"""
CH068,4,B_missing_dataformat,params_fixable,365 split files,"EDIT params.txt: add ""dataformat 'int16'"""
FR032,1,B_missing_dataformat,params_fixable,168 split files,"EDIT params.txt: add ""dataformat 'int16'"""
FR037,1,B_missing_dataformat,params_fixable,88 split files,"EDIT params.txt: add ""dataformat 'int16'"""
FR038,1,B_missing_dataformat,params_fixable,146 split files,"EDIT params.txt: add ""dataformat 'int16'"""
FR050,1,B_missing_dataformat,params_fixable,126 split files,"EDIT params.txt: add ""dataformat 'int16'"""
FR060,1,B_missing_dataformat,params_fixable,172 split files,"EDIT params.txt: add ""dataformat 'int16'"""
FR070,1,B_missing_samplerate,params_fixable,763 split files,"EDIT params.txt: samplerate= -> 'samplerate ' + add ""dataformat 'int16'"""
FR080,1,B_missing_dataformat,params_fixable,420 split files,"EDIT params.txt: add ""dataformat 'int16'"""
FR090,2,B_missing_samplerate,params_fixable,288 split files,"EDIT params.txt: samplerate= -> 'samplerate ' + add ""dataformat 'int16'"""
FR110,1,B_missing_dataformat,params_fixable,255 split files,"EDIT params.txt: add ""dataformat 'int16'"""
FR120,1,B_missing_dataformat,params_fixable,174 split files,"EDIT params.txt: add ""dataformat 'int16'"""
FR130,1,B_missing_dataformat,params_fixable,174 split files,"EDIT params.txt: add ""dataformat 'int16'"""
TJ033,2,D_split_eeg_mismatch,params_ok?,,params look complete - investigate separately
UP007,2,D_malformed_value,params_ok?,,params look complete - investigate separately
UP008,1,D_malformed_value,params_ok?,,params look complete - investigate separately
